2024;47;02;FC안양;충남아산;승;승무;패;승무;무;승;승;무;패;승;무;무;패;승;패;무;47.89 %;28.83 %;23.29 %
2024;47;03;대구FC;대전하나;무;승무;승;승무;패;패;승;승;승;무;승;패;무;승;패;무;51.08 %;31.30 %;17.62 %
2024;47;04;인천유나;FC서울;패;승패;패;패승;무;승;승;패;패;승;승;무;패;패;패;패;17.58 %;28.49 %;53.94 %
2024;47;05;성남FC;부천FC;패;패승;패;승패;패;승;패;패;패;승;패;무;패;승;패;패;27.84 %;37.74 %;34.41 %
2024;47;06;아르헨M;이라크M;승;패승;패;승무;패;승;승;패;X;X;X;패;패;승;패;승;79.29 %;13.38 %;7.33 %
2024;47;07;우즈벡M;이집트M;패;승패;승;승무;승;승;승;패;X;X;X;패;승;승;승;무;48.03 %;29.62 %;22.35 %
2024;47;08;우크라M;모로코M;승;승패;패;무패;승;패;패;패;X;X;X;승;패;패;무;패;14.43 %;21.03 %;64.54 %
2024;47;09;이스라M;파라과M;패;승패;승;승패;승;패;승;승;X;X;X;승;승;패;패;패;40.66 %;29.09 %;30.25 %
2024;47;10;일본M;말리M;승;승패;승;승무;패;승;승;승;X;X;X;패;승;승;패;승;75.45 %;14.23 %;10.32 %
2024;47;11;프랑스M;기니M;승;승패;승;승무;무;승;승;승;X;X;X;무;승;승;무;승;93.01 %;4.77 %;2.23 %
2024;47;12;포항스틸;김천상무;패;승무;승;승무;승;승;승;승;승;무;무;승;승;승;승;승;51.34 %;30.20 %;18.46 %
2024;47;13;경남FC;천안시티;무;승패;패;승무;승;승;승;패;패;무;패;패;패;승;패;무;43.00 %;32.17 %;24.83 %
2024;47;14;전남드래;서울이랜;무;승패;승;승무;승;패;패;승;승;승;승;무;패;패;무;승;47.12 %;27.46 %;25.43 %
2024;46;01;부산아이;경남FC;승;패승;승;승패;패;승;승;승;승;무;무;패;승;승;승;승;59.86 %;25.26 %;14.88 %
2024;46;02;부천FC;수원삼성;패;승무;승;패승;무;패;패;승;승;X;무;무;패;패;승;승;21.81 %;37.73 %;40.46 %
2024;46;03;성남FC;전남드래;패;승무;패;승패;패;패;패;패;패;승;무;패;패;패;무;패;18.00 %;23.73 %;58.26 %
2024;46;04;김포FC;서울이랜;패;승패;패;패무;무;패;패;패;무;무;승;무;패;패;패;무;30.63 %;35.80 %;33.58 %
2024;46;05;충북청주;충남아산;패;패승;패;승패;패;패;무;패;패;패;무;무;패;패;승;패;18.87 %;33.14 %;47.99 %
2024;46;06;안산그리;FC안양;승;승패;패;패승;승;패;패;패;패;패;무;패;패;패;승;패;8.79 %;16.80 %;74.41 %
2024;46;07;우즈벡M;스페인M;패;승패;패;승패;승;패;패;패;X;X;X;패;X;패;패;패;4.79 %;8.68 %;86.53 %
2024;46;08;아르헨M;모로코M;패;승패;승;승무;승;승;승;승;X;X;X;승;X;승;무;승;73.46 %;17.53 %;9.01 %
2024;46;09;이집트M;도미공M;무;패승;승;패승;패;승;승;승;X;X;X;승;X;승;승;승;86.74 %;8.77 %;4.49 %
2024;46;10;기니M;뉴질랜M;패;패승;패;승무;승;승;승;승;X;X;X;패;X;승;패;무;44.45 %;30.32 %;25.23 %
2024;46;11;일본M;파라과M;승;무패;승;승패;무;승;패;승;X;X;X;무;X;승;패;승;65.86 %;18.81 %;15.33 %
2024;46;12;이라크M;우크라M;승;승패;패;승패;승;패;패;패;X;X;X;승;X;패;패;패;15.37 %;24.86 %;59.77 %
2024;46;13;말리M;이스라M;무;승패;승;승패;승;승;승;승;X;X;X;패;X;승;무;승;30.07 %;28.20 %;41.73 %
2024;46;14;프랑스M;미국M;승;승패;승;승무;승;승;승;승;X;X;X;무;X;승;패;승;78.54 %;13.67 %;7.79 %
2024;45;01;가시마;FC도쿄;승;무승;승;승패;무;승;승;승;패;패;무;패;승;승;승;승;54.06 %;28.42 %;17.51 %
2024;45;02;우라와;삿포로;패;승무;승;승패;무;승;승;승;승;무;무;무;승;승;패;승;80.22 %;13.06 %;6.72 %
2024;45;03;가시와;가와사키;패;패승;패;승패;승;승;승;승;패;무;승;패;패;승;무;패;29.13 %;43.73 %;27.14 %
2024;45;04;이와타;교토상가;패;승무;승;무패;무;승;승;승;패;무;무;무;승;승;승;무;37.51 %;33.56 %;28.93 %
2024;45;05;C오사카;니가타;패;승무;승;승패;승;승;승;승;승;승;승;무;승;승;무;승;72.36 %;19.25 %;8.39 %
2024;45;06;비셀고베;나고야;무;패승;승;승패;패;승;승;승;승;승;승;패;승;승;패;승;77.70 %;14.11 %;8.19 %
2024;45;07;후쿠오카;도쿄베르;패;승무;승;승패;승;승;승;승;승;무;패;패;패;승;승;패;36.21 %;44.01 %;19.78 %
2024;45;08;전북현대;울산HD;승;승패;승;승무;승;패;패;무;패;승;무;승;패;패;승;패;16.23 %;26.90 %;56.87 %
2024;45;09;강원FC;제주유나;승;승무;승;승패;승;승;승;승;승;무;무;승;승;승;승;승;61.27 %;25.46 %;13.27 %
2024;45;10;사간도스;산프히로;패;승무;패;패승;패;패;패;무;패;무;승;패;패;패;승;패;10.18 %;20.07 %;69.75 %
2024;45;11;인천유나;수원FC;패;무패;패;승무;무;승;패;패;패;무;무;무;패;승;패;무;20.02 %;33.66 %;46.32 %
2024;45;12;대구FC;광주FC;패;승무;패;승패;승;패;패;패;무;패;승;승;패;패;패;승;50.33 %;27.62 %;22.05 %
2024;45;13;FC서울;김천상무;승;승패;승;승무;승;승;승;패;무;승;무;패;승;승;무;무;36.03 %;30.33 %;33.65 %
2024;45;14;대전하나;포항스틸;패;무패;패;패무;무;패;패;패;패;패;승;무;패;패;승;패;11.97 %;23.17 %;64.86 %
2024;44;01;애틀유나;뉴욕시티;무;패승;승;승패;패;승;승;패;승;승;승;패;패;승;승;패;25.40 %;38.07 %;36.53 %
2024;44;02;FC신시내;시카파이;패;패무;승;승패;무;승;승;승;승;무;승;패;승;승;패;승;82.55 %;10.77 %;6.68 %
2024;44;03;콜럼크루;샬럿FC;무;패승;승;승무;승;승;승;승;승;무;승;패;승;승;패;무;68.63 %;19.62 %;11.74 %
2024;44;04;인터마이;토론토FC;승;승무;승;승패;무;승;승;승;승;승;무;무;승;승;승;승;73.63 %;15.70 %;10.67 %
2024;44;05;뉴욕레드;CF몽레알;무;패승;승;승패;패;승;승;승;패;승;무;무;승;승;무;승;66.04 %;23.68 %;10.28 %
2024;44;06;필라유니;뉴잉레벌;승;패승;승;승패;패;승;승;패;패;승;승;승;승;승;무;패;50.56 %;25.86 %;23.58 %
2024;44;07;FC댈러스;오스틴FC;승;승무;승;승무;승;승;승;패;승;승;승;패;승;승;승;승;54.07 %;26.20 %;19.73 %
2024;44;08;미네유나;DC유나이;패;패승;승;승패;패;승;승;무;패;승;무;승;승;승;무;승;54.70 %;26.88 %;18.43 %
2024;44;09;내슈빌SC;올랜시티;패;승패;승;승무;승;승;승;패;패;무;승;승;패;승;승;무;20.62 %;32.82 %;46.56 %
2024;44;10;LA갤럭시;콜로래피;승;승무;패;승무;패;승;승;승;패;패;승;패;패;승;무;승;53.14 %;25.20 %;21.66 %
2024;44;11;새너어스;휴스다이;패;무패;패;승패;무;패;패;패;패;승;승;무;패;패;승;패;16.01 %;22.08 %;61.91 %
2024;44;12;시애사운;세인시티;승;승무;승;승패;승;승;승;승;승;승;무;승;승;승;승;승;81.96 %;11.82 %;6.22 %
2024;44;13;밴쿠화이;스포캔자;승;승패;승;승패;승;승;승;승;승;패;무;패;승;승;패;승;70.95 %;18.83 %;10.21 %
2024;44;14;LAFC;레알솔트;무;승패;승;승패;승;무;승;무;승;승;승;무;패;승;무;승;56.09 %;24.24 %;19.67 %
2024;43;01;FC도쿄;니가타;승;패승;승;승패;패;승;승;승;승;승;승;패;승;승;승;승;60.18 %;26.99 %;12.83 %
2024;43;02;울산HD;FC서울;승;승패;승;승패;무;승;승;승;패;승;승;패;승;승;무;패;34.73 %;32.85 %;32.42 %
2024;43;03;대전하나;강원FC;무;승무;패;승패;패;무;패;패;패;승;승;패;패;패;무;패;18.59 %;31.62 %;49.79 %
2024;43;04;제주유나;포항스틸;승;승패;패;승패;무;패;패;패;패;승;승;승;패;패;패;패;16.03 %;29.01 %;54.96 %
2024;43;05;도쿄베르;마치다;패;패승;패;무패;패;패;패;패;패;패;패;무;패;패;무;패;9.55 %;19.66 %;70.79 %
2024;43;06;나고야;가시와;승;승패;패;승패;승;패;승;패;패;무;패;승;패;패;무;무;36.40 %;38.12 %;25.48 %
2024;43;07;교토상가;우라와;무;승무;패;패승;승;패;패;패;승;패;승;패;패;패;패;패;20.06 %;26.56 %;53.38 %
2024;43;08;산프히로;후쿠오카;승;승패;승;승무;승;승;승;패;패;승;무;승;승;승;패;승;65.63 %;21.93 %;12.44 %
2024;43;09;가와사키;C오사카;무;패승;승;승패;패;승;승;패;패;승;승;승;승;승;승;패;23.59 %;37.97 %;38.44 %
2024;43;10;쇼난;이와타;승;패무;승;승무;승;승;승;패;승;무;승;패;패;승;무;무;34.91 %;37.33 %;27.76 %
2024;43;11;광주FC;인천유나;패;승패;승;무승;무;승;승;승;승;승;승;무;승;승;무;승;58.63 %;26.42 %;14.95 %
2024;43;12;수원FC;대구FC;무;승패;승;패승;승;승;승;승;승;무;승;무;승;승;승;승;68.89 %;19.70 %;11.41 %
2024;43;13;김천상무;전북현대;승;패승;승;패승;패;승;승;무;승;패;무;패;승;승;무;무;58.03 %;22.90 %;19.07 %
2024;43;14;요코마리;가시마;승;승패;승;승패;승;승;승;패;패;승;승;무;패;승;무;승;20.61 %;23.44 %;55.96 %
2024;42;01;가시마;삿포로;승;패승;승;승패;패;승;승;승;승;승;무;패;승;승;승;승;87.73 %;8.89 %;3.38 %
2024;42;02;도쿄베르;C오사카;무;승무;패;승패;무;패;패;패;패;패;무;패;승;패;무;무;20.36 %;39.58 %;40.07 %
2024;42;03;마치다;나고야;승;승무;승;승패;패;패;승;승;승;승;패;패;승;승;패;승;72.92 %;17.69 %;9.40 %
2024;42;04;우라와;쇼난;패;승패;승;승패;무;승;승;승;승;승;패;무;승;승;승;승;76.24 %;16.86 %;6.90 %
2024;42;05;니가타;사간도스;패;패승;승;승패;패;승;승;무;승;승;무;무;승;승;무;승;56.67 %;28.31 %;15.02 %
2024;42;06;이와타;가와사키;무;패승;패;패무;패;패;패;승;무;패;승;패;패;패;무;패;28.36 %;34.96 %;36.68 %
2024;42;07;가시와;FC도쿄;승;승패;패;승패;승;승;승;패;패;패;무;패;패;승;승;패;28.84 %;34.92 %;36.24 %
2024;42;08;G오사카;요코마리;승;패승;승;패승;패;승;승;승;승;패;승;승;패;승;무;무;61.58 %;17.87 %;20.55 %
2024;42;09;제주유나;FC서울;승;승패;패;패승;승;패;패;패;패;무;승;승;패;패;무;패;12.73 %;22.77 %;64.50 %
2024;42;10;김포FC;충남아산;무;패승;무;승패;승;패;무;무;승;승;무;패;패;패;무;무;34.83 %;35.97 %;29.20 %
2024;42;11;대구FC;포항스틸;무;승패;패;승패;무;패;패;패;패;무;승;무;패;패;승;무;14.36 %;28.84 %;56.80 %
2024;42;12;후쿠오카;교토상가;패;승패;승;승패;승;승;승;승;승;승;무;무;승;승;무;승;75.36 %;16.84 %;7.80 %
2024;42;13;대전하나;전북현대;무;승패;패;패무;승;패;승;무;승;패;무;패;패;패;패;패;32.45 %;34.30 %;33.25 %
2024;42;14;강원FC;광주FC;승;승패;승;패승;승;패;패;승;승;무;승;무;승;패;무;승;48.96 %;28.77 %;22.27 %
2024;41;01;김천상무;대구FC;승;무승;승;승패;무;무;승;승;승;승;승;승;승;승;승;승;61.70 %;25.65 %;12.65 %
2024;41;02;요코마리;도쿄베르;패;패승;승;승무;무;승;승;패;승;X;승;패;승;승;패;무;67.84 %;21.94 %;10.21 %
2024;41;03;전북현대;FC서울;패;패승;승;승무;승;승;승;패;패;승;승;패;패;승;승;패;26.50 %;34.13 %;39.38 %
2024;41;04;대전하나;수원FC;패;승무;패;패승;무;패;패;패;패;패;무;패;패;패;패;패;23.79 %;29.90 %;46.31 %
2024;41;05;G오사카;마치다;패;패승;패;패승;패;패;패;패;승;무;패;무;패;패;무;승;36.27 %;37.88 %;25.84 %
2024;41;06;C오사카;나고야;승;승패;승;승패;승;승;무;승;승;패;승;패;승;승;패;승;62.09 %;23.05 %;14.86 %
2024;41;07;포항스틸;울산HD;승;승무;패;패승;승;패;패;패;패;패;무;패;패;패;패;패;22.66 %;41.69 %;35.65 %
2024;41;08;우라와;이와타;승;승패;승;승패;승;승;승;무;승;승;승;승;승;승;패;승;72.82 %;17.96 %;9.22 %
2024;41;09;FC도쿄;후쿠오카;패;승패;승;승무;승;승;승;승;패;패;승;승;승;승;패;무;33.20 %;40.54 %;26.26 %
2024;41;10;쇼난;교토상가;패;승무;무;무패;패;승;승;무;승;무;무;패;승;승;패;승;52.28 %;29.97 %;17.75 %
2024;41;11;비셀고베;가시마;승;승패;패;승패;무;승;승;패;패;패;승;무;패;승;패;패;36.99 %;36.56 %;26.46 %
2024;41;12;사간도스;가시와;패;승패;패;패승;승;패;패;무;승;패;패;무;승;패;승;무;32.68 %;39.93 %;27.38 %
2024;41;13;광주FC;제주유나;승;승패;승;패승;승;승;승;승;패;패;무;패;승;승;승;승;61.90 %;23.75 %;14.34 %
2024;41;14;인천유나;강원FC;패;승패;패;승무;승;승;승;패;패;패;승;무;패;승;무;무;21.43 %;34.95 %;43.62 %
2024;40;01;가시마;G오사카;무;패승;승;승패;패;승;승;승;패;승;승;패;승;승;승;패;45.79 %;34.28 %;19.93 %
2024;40;02;FC도쿄;삿포로;승;승패;승;승패;무;승;승;승;승;승;무;패;승;승;패;무;78.34 %;14.02 %;7.64 %
2024;40;03;가와사키;쇼난;무;승무;승;승무;패;승;승;승;무;승;패;패;승;승;승;승;72.76 %;18.68 %;8.56 %
2024;40;04;이와타;도쿄베르;승;무패;패;패무;무;패;승;패;패;패;승;패;패;승;승;무;24.14 %;39.64 %;36.22 %
2024;40;05;나고야;우라와;패;승패;승;승패;승;패;패;무;패;승;승;무;패;패;승;패;32.08 %;40.87 %;27.06 %
2024;40;06;교토상가;가시와;무;승패;패;패승;승;패;패;패;패;패;패;패;패;패;승;패;20.94 %;32.36 %;46.70 %
2024;40;07;C오사카;사간도스;승;승패;승;승패;승;승;승;승;패;승;무;패;승;승;승;승;79.22 %;13.34 %;7.44 %
2024;40;08;비셀고베;마치다;무;패승;패;승패;패;승;승;패;패;승;패;승;패;승;패;승;32.88 %;31.52 %;35.61 %
2024;40;09;산프히로;니가타;무;패승;승;승패;패;승;승;승;승;승;승;승;승;승;패;승;75.29 %;16.17 %;8.53 %
2024;40;10;후쿠오카;요코마리;승;승패;패;패승;무;패;승;승;승;패;승;패;패;패;무;무;32.25 %;35.12 %;32.63 %
2024;40;11;울산HD;대구FC;승;승패;승;승무;패;승;승;승;패;승;승;무;승;승;패;승;78.46 %;14.66 %;6.89 %
2024;40;12;전북현대;포항스틸;무;승패;패;승패;승;승;승;패;패;패;승;무;패;승;패;승;18.61 %;24.97 %;56.42 %
2024;40;13;FC서울;강원FC;승;승무;승;승무;승;승;승;무;패;승;승;패;패;승;승;승;39.94 %;33.23 %;26.83 %
2024;40;14;제주유나;인천유나;승;승패;승;승무;승;승;승;패;승;승;승;승;패;승;무;무;42.77 %;36.57 %;20.66 %
2024;39;01;도쿄베르;나고야;승;무승;승;승무;무;패;승;무;승;X;무;승;승;승;승;무;29.15 %;39.22 %;31.63 %
2024;39;02;니가타;가와사키;무;패승;패;패승;무;패;패;무;패;승;승;패;패;패;무;패;39.37 %;33.69 %;26.95 %
2024;39;03;대구FC;전북현대;승;패승;패;패승;승;승;승;무;승;패;무;패;패;승;승;승;33.03 %;36.45 %;30.52 %
2024;39;04;이와타;C오사카;무;무패;패;패무;무;무;패;패;패;무;승;패;패;패;패;무;11.25 %;25.69 %;63.06 %
2024;39;05;G오사카;비셀고베;승;패승;패;패승;패;패;승;승;무;패;승;무;패;패;무;패;39.24 %;31.87 %;28.89 %
2024;39;06;우라와;가시마;무;승패;패;승패;승;승;승;패;패;승;승;패;패;승;무;승;22.42 %;35.69 %;41.88 %
2024;39;07;가시와;산프히로;패;승무;패;승패;승;패;패;패;패;무;무;패;패;패;패;패;11.71 %;22.95 %;65.34 %
2024;39;08;사간도스;교토상가;승;승패;승;승패;승;승;승;무;승;패;무;승;승;승;무;승;47.62 %;29.87 %;22.51 %
2024;39;09;대전하나;광주FC;승;패승;패;승패;패;승;패;패;패;무;승;승;패;패;무;패;15.97 %;27.91 %;56.11 %
2024;39;10;강원FC;김천상무;패;패무;승;승패;무;승;승;승;승;승;무;패;승;승;무;승;63.24 %;22.95 %;13.81 %
2024;39;11;FC서울;수원FC;승;승패;무;승무;패;승;승;무;패;승;무;무;승;승;무;승;52.67 %;24.55 %;22.78 %
2024;39;12;삿포로;요코마리;패;승패;패;승패;승;패;패;패;패;승;승;무;패;패;승;패;13.07 %;17.17 %;69.76 %
2024;39;13;인천유나;포항스틸;패;승패;패;승패;승;승;승;패;패;패;승;패;패;승;승;패;19.99 %;42.20 %;37.81 %
2024;39;14;제주유나;울산HD;패;승패;패;패승;승;패;패;패;승;패;무;승;패;패;승;패;10.22 %;21.24 %;68.53 %
2024;38;01;크로아티;알바니아;무;무승;승;승패;무;무;승;승;승;X;무;승;승;승;승;승;78.66 %;14.88 %;6.46 %
2024;38;02;독일;헝가리;승;패승;승;승패;무;승;승;승;승;패;무;패;승;승;패;승;88.06 %;8.84 %;3.11 %
2024;38;03;스코틀랜;스위스;무;승무;패;패승;패;승;패;패;패;X;승;패;패;패;패;패;10.18 %;21.01 %;68.80 %
2024;38;04;샬럿FC;올랜시티;무;승무;승;승패;승;승;승;승;승;패;승;무;승;승;승;승;67.09 %;20.91 %;12.00 %
2024;38;05;DC유나이;애틀유나;패;승패;무;승패;승;승;승;무;무;승;무;무;패;승;패;패;39.61 %;34.60 %;25.79 %
2024;38;06;인터마이;콜럼크루;승;패승;승;승패;패;승;승;승;승;승;무;승;승;승;무;승;42.58 %;24.48 %;32.94 %
2024;38;07;CF몽레알;뉴욕레드;무;승패;패;승패;승;패;패;패;패;승;승;패;패;패;패;패;24.89 %;28.14 %;46.98 %
2024;38;08;토론토FC;내슈빌SC;패;승패;승;무승;승;승;승;승;패;무;승;승;승;승;무;무;46.56 %;34.36 %;19.08 %
2024;38;09;FC신시내;필라유니;승;승패;승;승패;승;승;승;승;승;승;무;승;패;승;패;패;74.15 %;16.65 %;9.20 %
2024;38;10;오스틴FC;LAFC;무;패무;패;패승;무;패;패;패;패;패;승;패;패;패;무;패;13.65 %;16.38 %;69.97 %
2024;38;11;휴스다이;시애사운;무;승패;승;승패;패;승;승;승;승;패;승;무;패;승;무;승;36.94 %;34.67 %;28.39 %
2024;38;12;세인시티;콜로래피;패;승패;패;승무;승;승;승;패;패;승;승;무;패;승;패;무;40.39 %;32.29 %;27.32 %
2024;38;13;LA갤럭시;뉴욕시티;승;승패;승;승패;승;승;승;무;패;패;승;패;승;승;승;패;54.56 %;23.47 %;21.97 %
2024;38;14;새너어스;포틀팀버;패;승패;패;승무;승;승;승;패;패;패;무;패;패;승;무;승;26.82 %;26.02 %;47.16 %
2024;37;01;포항스틸;대전하나;무;무승;승;승무;무;무;승;승;승;승;승;승;승;승;승;승;74.95 %;17.88 %;7.17 %
2024;37;02;산프히로;도쿄베르;승;패승;패;승패;무;승;승;무;패;X;패;패;승;승;패;승;70.38 %;20.87 %;8.74 %
2024;37;03;교토상가;삿포로;승;승무;승;승패;패;무;승;무;패;승;무;패;패;승;승;승;42.95 %;33.15 %;23.89 %
2024;37;04;C오사카;우라와;승;승무;패;승패;승;패;패;승;패;승;승;무;패;패;패;패;33.79 %;39.28 %;26.93 %
2024;37;05;광주FC;김천상무;승;승무;승;승패;승;승;패;무;패;승;무;무;승;승;패;승;35.14 %;25.76 %;39.11 %
2024;37;06;강원FC;수원FC;승;승무;승;패승;승;승;승;승;승;패;무;승;승;승;무;승;45.61 %;30.57 %;23.82 %
2024;37;07;후쿠오카;사간도스;승;승무;승;패승;승;승;승;승;승;무;무;패;패;승;승;무;56.05 %;31.17 %;12.78 %
2024;37;08;가시마;니가타;무;승패;승;승패;승;승;승;승;승;승;승;승;승;승;패;승;80.78 %;12.08 %;7.13 %
2024;37;09;FC도쿄;이와타;무;승패;승;승무;승;승;승;승;승;무;승;승;승;승;패;무;64.67 %;23.28 %;12.06 %
2024;37;10;나고야;쇼난;무;승무;승;승무;무;승;승;승;승;승;승;패;패;승;패;승;63.90 %;24.19 %;11.92 %
2024;37;11;G오사카;가시와;승;무패;승;승패;무;승;패;승;승;승;패;무;무;승;무;승;65.06 %;21.99 %;12.95 %
2024;37;12;울산HD;FC서울;무;승무;승;승패;승;승;승;승;승;승;승;무;승;승;무;승;72.49 %;18.12 %;9.39 %
2024;37;13;전북현대;인천유나;무;승무;승;승무;승;승;승;패;패;승;승;패;패;승;승;무;42.17 %;35.40 %;22.43 %
2024;37;14;대구FC;제주유나;승;승패;승;승패;승;승;승;무;패;승;무;승;패;승;패;패;31.24 %;38.68 %;30.08 %
2024;36;01;고후;센다이;무;패승;패;승패;패;승;승;패;패;패;패;무;승;승;승;승;16.90 %;28.36 %;54.73 %
2024;36;02;시미즈;후지에다;승;승패;승;승패;무;승;승;승;무;승;승;패;승;승;패;승;84.56 %;10.27 %;5.16 %
2024;36;03;도쿠시마;요코FC;패;승무;패;패승;패;승;패;패;승;패;무;패;패;패;패;패;11.85 %;23.89 %;64.26 %
2024;36;04;에히메;미토;승;승무;패;패무;승;패;패;승;패;패;승;무;승;패;패;무;26.42 %;39.93 %;33.65 %
2024;36;05;도치기;군마;무;승무;무;무승;승;승;무;승;패;X;패;무;무;승;무;승;35.15 %;43.70 %;21.15 %
2024;36;06;야마구치;제프유나;패;승패;승;패승;승;패;패;무;승;패;승;승;패;패;승;패;39.21 %;27.90 %;32.89 %
2024;36;07;슬로베니;불가리아;무;승무;승;승패;승;승;승;승;승;패;무;패;승;승;승;승;74.56 %;17.65 %;7.80 %
2024;36;08;스웨덴;세르비아;패;승패;패;패승;승;승;승;승;패;패;패;승;무;승;무;무;43.48 %;33.10 %;23.42 %
2024;36;09;스위스;오스트리;무;패승;승;승패;패;무;승;승;패;X;승;승;승;승;패;패;41.35 %;31.37 %;27.28 %
2024;36;10;몰도바;키프로스;승;승패;승;승무;무;승;승;패;승;X;승;패;승;승;패;무;57.19 %;29.61 %;13.20 %
2024;36;11;포르투갈;크로아티;패;승패;승;승패;패;승;승;승;승;승;승;무;무;승;패;승;75.03 %;17.76 %;7.21 %
2024;36;12;덴마크;노르웨이;승;승무;승;승무;승;승;승;승;승;X;무;무;승;승;패;승;63.56 %;23.75 %;12.70 %
2024;36;13;미국;콜롬비아;패;승패;승;승무;승;승;승;승;패;X;승;패;패;승;승;무;23.50 %;33.37 %;43.13 %
2024;36;14;멕시코;브라질;패;승무;패;승패;승;패;패;패;승;무;무;패;패;패;승;패;5.42 %;10.70 %;83.87 %
2024;35;01;슬로베니;아르메니;승;무승;승;승무;무;무;승;승;승;X;무;무;승;승;승;승;87.52 %;9.36 %;3.12 %
2024;35;02;루마니아;불가리아;무;패승;승;승무;무;승;승;승;승;X;무;패;승;승;패;승;64.11 %;28.17 %;7.72 %
2024;35;03;오스트리;세르비아;승;승무;승;승패;패;승;승;승;승;X;패;패;패;승;승;패;62.04 %;23.46 %;14.50 %
2024;35;04;아일랜드;헝가리;승;승무;패;패무;승;승;승;패;패;X;무;무;패;승;패;무;16.31 %;39.01 %;44.68 %
2024;35;05;포르투갈;핀란드;승;패승;승;승패;패;승;승;승;승;X;승;무;승;승;무;승;93.82 %;4.36 %;1.82 %
2024;35;06;이탈리아;튀르키예;무;패승;무;승패;패;승;승;승;무;X;패;무;무;승;패;승;80.97 %;13.87 %;5.15 %
2024;35;07;가시와;나고야;무;승패;패;승패;승;승;승;패;패;패;승;패;무;승;패;패;21.42 %;27.68 %;50.90 %
2024;35;08;FC도쿄;산프히로;패;승패;승;승패;승;패;패;무;승;승;승;승;무;패;승;승;24.79 %;35.62 %;39.60 %
2024;35;09;니가타;V바렌나;승;승패;패;승패;승;승;승;패;패;승;승;승;패;X;패;무;43.28 %;26.30 %;30.41 %
2024;35;10;C오사카;마치다;패;승무;패;패승;무;패;패;패;패;패;패;패;패;패;승;패;23.40 %;24.79 %;51.81 %
2024;35;11;덴마크;스웨덴;승;승패;승;승패;패;승;승;승;승;X;승;무;승;승;패;패;62.06 %;27.12 %;10.82 %
2024;35;12;노르웨이;코소보;승;승패;승;승무;승;승;승;승;승;X;무;무;승;승;무;승;84.08 %;12.24 %;3.68 %
2024;35;13;벨기에;몬테네그;승;승무;승;승패;승;승;승;승;승;X;승;패;승;승;승;승;91.76 %;6.15 %;2.09 %
2024;35;14;멕시코;우루과이;패;승패;패;패승;승;승;패;승;패;패;무;패;무;패;승;무;25.64 %;36.12 %;38.25 %
2024;34;01;교토상가;C오사카;무;무승;패;패승;무;무;패;패;패;무;승;무;패;패;패;패;14.49 %;21.82 %;63.69 %
2024;34;02;수원FC;인천유나;승;승무;승;무패;무;패;패;승;승;무;승;패;무;패;패;무;37.63 %;37.28 %;25.09 %
2024;34;03;김천상무;포항스틸;승;승무;패;패승;패;무;승;패;패;패;승;패;무;승;패;패;24.86 %;38.54 %;36.60 %
2024;34;04;서울이랜;경남FC;승;승무;승;패승;승;승;승;승;승;패;무;무;승;승;승;승;65.65 %;18.56 %;15.78 %
2024;34;05;안산그리;성남FC;패;패승;패;패무;패;패;패;패;무;패;패;무;패;패;승;무;30.77 %;37.42 %;31.81 %
2024;34;06;도쿄베르;삿포로;승;패승;승;승무;패;승;승;승;승;X;무;승;승;승;패;승;64.87 %;21.50 %;13.64 %
2024;34;07;대전하나;대구FC;승;승패;패;무승;승;승;패;패;패;승;승;패;무;승;패;무;23.18 %;35.77 %;41.06 %
2024;34;08;제주유나;강원FC;패;승무;승;승무;승;승;패;패;패;무;승;승;패;승;승;무;23.60 %;37.18 %;39.22 %
2024;34;09;부산아이;수원삼성;무;승패;승;승무;승;승;승;승;패;승;승;승;승;승;무;승;40.72 %;31.16 %;28.12 %
2024;34;10;FC안양;충북청주;승;패무;승;승패;무;승;승;승;무;승;무;패;승;승;패;승;66.68 %;22.83 %;10.49 %
2024;34;11;가와사키;나고야;승;승패;승;승무;패;승;승;패;패;승;승;무;승;승;무;패;29.86 %;22.76 %;47.38 %
2024;34;12;가시와;후쿠오카;패;승패;승;승무;승;승;승;승;패;승;승;무;무;승;무;승;48.95 %;30.84 %;20.20 %
2024;34;13;FC서울;광주FC;패;승패;승;승무;승;승;승;승;패;승;승;패;무;승;승;승;60.43 %;21.22 %;18.35 %
2024;34;14;천안시티;충남아산;패;승패;패;패무;승;패;패;무;승;패;무;패;무;패;패;패;32.17 %;37.06 %;30.76 %
2024;33;01;인천유나;울산HD;무;패승;패;패무;패;패;패;패;패;패;무;무;패;패;승;패;18.33 %;28.24 %;53.43 %
2024;33;02;대전하나;제주유나;패;승패;패;패승;무;승;패;패;패;패;무;패;무;승;무;무;28.15 %;37.45 %;34.40 %
2024;33;03;수원FC;대구FC;승;패승;승;패승;승;승;패;무;승;무;승;패;무;승;승;승;43.20 %;35.74 %;21.06 %
2024;33;04;강원FC;전북현대;승;승패;승;패승;승;승;승;승;승;패;무;무;승;승;승;패;45.19 %;26.43 %;28.38 %
2024;33;05;인터마이;애틀유나;패;패승;승;승패;패;승;승;승;승;승;무;무;승;승;무;승;87.38 %;7.71 %;4.91 %
2024;33;06;CF몽레알;DC유나이;승;승무;승;승패;승;승;승;패;패;승;무;승;무;승;무;승;20.02 %;37.03 %;42.95 %
